嚙踝蕭嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭嚙踝蕭(嚙篇嚙瞌),嚙罷嚙盤嚙踝蕭,嚙諒堆蕭嚙踝蕭,嚙諒低嚙踝蕭,嚙踝蕭嚙盤嚙踝蕭,嚙踝蕭嚙稷嚙踝蕭,嚙踝蕭嚙稷%,嚙踝蕭嚙踝蕭q,嚙踝蕭嚙踝蕭嚙,嚙踝蕭嚙磋嚙瞑嚙踝蕭嚙踝蕭嚙踝蕭,嚙諒恬蕭怢庤R嚙踝蕭,嚙諒恬蕭怢彖嚙踝蕭,嚙踝蕭嚙緞嚙諒堆蕭嚙踝蕭,嚙踝蕭嚙緞嚙諒低嚙踝蕭,嚙瞌嚙稻嚙稽嚙確嚙踝蕭嚙踝蕭嚙褓堆蕭嚙踝蕭嚙,嚙踝蕭嚙踝蕭优q,嚙踝蕭嚙緣嚙踝蕭璁∴蕭e嚙磊嚙踝蕭嚙踝蕭q
2021/8/11,SPF,202209,-,-,-,-,-,-,0,-,-,4325.25,4463.25,-,-,,嚙盤嚙踝蕭,
2021/8/12,SPF,202109,4439.5,4442,4439.25,4439.75,13.75,0.31%,26,4439.75,416,4428.5,4442,4442,3868,,嚙瑾嚙踝蕭,
2021/8/12,SPF,202109,4422.5,4441,4422.5,4435,9,0.20%,24,-,-,4420.75,4444,4441,3868,,嚙盤嚙踝蕭,
2021/8/12,SPF,202112,4432,4432,4432,4432,14.75,0.33%,4,4432,100,4416.5,4433,4432,4130,,嚙瑾嚙踝蕭,
2021/8/12,SPF,202112,-,-,-,-,-,-,0,-,-,4409,4432,4423,4130,,嚙盤嚙踝蕭,
2021/8/12,SPF,202203,-,-,-,-,-,-,0,4444.75,1,4363,4486,3950,3950,,嚙瑾嚙踝蕭,
2021/8/12,SPF,202203,-,-,-,-,-,-,0,-,-,4342,4478,3950,3950,,嚙盤嚙踝蕭,
2021/8/12,SPF,202206,-,-,-,-,-,-,0,4417.75,1,4339.5,4481,4231,4231,,嚙瑾嚙踝蕭,
2021/8/12,SPF,202206,-,-,-,-,-,-,0,-,-,4331.75,4483,4231,4231,,嚙盤嚙踝蕭,
2021/8/12,SPF,202209,-,-,-,-,-,-,0,4394.25,0,4329.5,4471,-,-,,嚙瑾嚙踝蕭,
2021/8/12,SPF,202209,-,-,-,-,-,-,0,-,-,4321.75,4473,-,-,,嚙盤嚙踝蕭,
2021/8/13,SPF,202109,4452,4454,4451.25,4453,13.25,0.30%,30,4453,447,4453,4456,4455.25,3868,,嚙瑾嚙踝蕭,
2021/8/13,SPF,202109,4438.5,4455.25,4433.5,4454.25,14.5,0.33%,24,-,-,4444,4455,4455.25,3868,,嚙盤嚙踝蕭,
2021/8/13,SPF,202112,4443.75,4443.75,4443.75,4443.75,11.75,0.27%,1,4444,102,4441,4447,4443.75,4130,,嚙瑾嚙踝蕭,
2021/8/13,SPF,202112,4438,4438,4438,4438,6,0.14%,1,-,-,4435,4446,4438,4130,,嚙盤嚙踝蕭,
2021/8/13,SPF,202203,-,-,-,-,-,-,0,4458,1,4374,4505,3950,3950,,嚙瑾嚙踝蕭,
2021/8/13,SPF,202203,-,-,-,-,-,-,0,-,-,4340,4501,3950,3950,,嚙盤嚙踝蕭,
2021/8/13,SPF,202206,-,-,-,-,-,-,0,4431,1,4364,4495,4231,4231,,嚙瑾嚙踝蕭,
2021/8/13,SPF,202206,-,-,-,-,-,-,0,-,-,4330,4491,4231,4231,,嚙盤嚙踝蕭,
2021/8/13,SPF,202209,-,-,-,-,-,-,0,4407.5,0,4354,4485,-,-,,嚙瑾嚙踝蕭,
2021/8/13,SPF,202209,-,-,-,-,-,-,0,-,-,4317,4484,-,-,,嚙盤嚙踝蕭,
2021/8/16,SPF,202109,4451.25,4453.75,4449,4453.25,0.25,0.01%,19,4453.25,462,4450,4487.25,4460.25,3868,,嚙瑾嚙踝蕭,
2021/8/16,SPF,202109,4455,4460.25,4455,4457.5,4.5,0.10%,27,-,-,4434,4465,4460.25,3868,,嚙盤嚙踝蕭,
2021/8/16,SPF,202112,4441.5,4443.25,4440,4443.25,-0.75,-0.02%,4,4443.25,104,4439,4478.25,4450,4130,,嚙瑾嚙踝蕭,
2021/8/16,SPF,202112,4450,4450,4446.5,4446.5,2.5,0.06%,3,-,-,4425,4456,4450,4130,,嚙盤嚙踝蕭,
2021/8/16,SPF,202203,-,-,-,-,-,-,0,4458.25,1,4372,4496,3950,3950,,嚙瑾嚙踝蕭,
2021/8/16,SPF,202203,-,-,-,-,-,-,0,-,-,4383,4508,3950,3950,,嚙盤嚙踝蕭,
2021/8/16,SPF,202206,-,-,-,-,-,-,0,4431.25,1,4361,4526.25,4231,4231,,嚙瑾嚙踝蕭,
2021/8/16,SPF,202206,-,-,-,-,-,-,0,-,-,4373,4498,4231,4231,,嚙盤嚙踝蕭,
2021/8/16,SPF,202209,-,-,-,-,-,-,0,4407.75,0,4351,4516.25,-,-,,嚙瑾嚙踝蕭,
2021/8/16,SPF,202209,-,-,-,-,-,-,0,-,-,4363,4488,-,-,,嚙盤嚙踝蕭,
2021/8/17,SPF,202109,4466.5,4466.5,4461.5,4462.75,9.5,0.21%,16,4462.75,466,4444,4503.25,4475,3868,,嚙瑾嚙踝蕭,
2021/8/17,SPF,202109,4447,4475,4434.25,4472,18.75,0.42%,66,-,-,4435.25,4475,4475,3868,,嚙盤嚙踝蕭,
2021/8/17,SPF,202112,4454,4454,4454,4454,10.75,0.24%,2,4454,113,4435,4494.25,4454,4130,,嚙瑾嚙踝蕭,
2021/8/17,SPF,202112,4442.25,4445,4423,4445,1.75,0.04%,18,-,-,4423.5,4466,4450,4130,,嚙盤嚙踝蕭,
2021/8/17,SPF,202203,-,-,-,-,-,-,0,4467.75,1,4385,4509,3950,3950,,嚙瑾嚙踝蕭,
2021/8/17,SPF,202203,-,-,-,-,-,-,0,-,-,4356.25,4524,3950,3950,,嚙盤嚙踝蕭,
2021/8/17,SPF,202206,-,-,-,-,-,-,0,4440.75,1,4375,4499,4231,4231,,嚙瑾嚙踝蕭,
2021/8/17,SPF,202206,-,-,-,-,-,-,0,-,-,4346.25,4514,4231,4231,,嚙盤嚙踝蕭,
2021/8/17,SPF,202209,-,-,-,-,-,-,0,4417.25,0,4326.25,4532.25,-,-,,嚙瑾嚙踝蕭,
2021/8/17,SPF,202209,-,-,-,-,-,-,0,-,-,4336.25,4504,-,-,,嚙盤嚙踝蕭,
2021/8/18,SPF,202109,4438,4448.25,4438,4448.25,-14.5,-0.32%,17,4448.25,468,4421,4467,4475,3868,,嚙瑾嚙踝蕭,
2021/8/18,SPF,202109,4451.5,4455.25,4413.5,4437.5,-25.25,-0.57%,134,-,-,4422,4440.5,4475,3868,,嚙盤嚙踝蕭,
2021/8/18,SPF,202112,4431,4431,4431,4431,-23,-0.52%,1,4439.5,99,4352,4440,4454,4130,,嚙瑾嚙踝蕭,
2021/8/18,SPF,202112,4442,4446.25,4405,4411,-43,-0.97%,36,-,-,4410,4431.5,4454,4130,,嚙盤嚙踝蕭,
2021/8/18,SPF,202203,-,-,-,-,-,-,0,4453.25,1,4369,4493,3950,3950,,嚙瑾嚙踝蕭,
2021/8/18,SPF,202203,-,-,-,-,-,-,0,-,-,4343,4486,3950,3950,,嚙盤嚙踝蕭,
2021/8/18,SPF,202206,-,-,-,-,-,-,0,4426.25,1,4359,4483,4231,4231,,嚙瑾嚙踝蕭,
2021/8/18,SPF,202206,-,-,-,-,-,-,0,-,-,4333,4476,4231,4231,,嚙盤嚙踝蕭,
2021/8/18,SPF,202209,-,-,-,-,-,-,0,4402.75,0,4349,4473,-,-,,嚙瑾嚙踝蕭,
2021/8/18,SPF,202209,-,-,-,-,-,-,0,-,-,4323,4466,-,-,,嚙盤嚙踝蕭,
2021/8/19,SPF,202109,4396.75,4399.5,4387,4387.25,-61,-1.37%,29,4387.25,460,4345,4389,4475,3868,,嚙瑾嚙踝蕭,
2021/8/19,SPF,202109,4440,4444.75,4387,4387,-61.25,-1.38%,37,-,-,4386,4438,4475,3868,,嚙盤嚙踝蕭,
2021/8/19,SPF,202112,4387.75,4387.75,4379.5,4381,-58.5,-1.32%,16,4381,113,4333,4380,4454,4130,,嚙瑾嚙踝蕭,
2021/8/19,SPF,202112,4429.75,4429.75,4398,4398,-41.5,-0.93%,10,-,-,4374,4430.75,4454,4130,,嚙盤嚙踝蕭,
2021/8/19,SPF,202203,-,-,-,-,-,-,0,4392.25,1,4312,4434,3950,3950,,嚙瑾嚙踝蕭,
2021/8/19,SPF,202203,-,-,-,-,-,-,0,-,-,4307,4479,3950,3950,,嚙盤嚙踝蕭,
2021/8/19,SPF,202206,-,-,-,-,-,-,0,4365.25,1,4302,4424,4231,4231,,嚙瑾嚙踝蕭,
2021/8/19,SPF,202206,-,-,-,-,-,-,0,-,-,4297,4476,4231,4231,,嚙盤嚙踝蕭,
2021/8/19,SPF,202209,-,-,-,-,-,-,0,4341.75,0,4246,4418,-,-,,嚙瑾嚙踝蕭,
2021/8/19,SPF,202209,-,-,-,-,-,-,0,-,-,4287,4466,-,-,,嚙盤嚙踝蕭,
2021/8/20,SPF,202109,4403.75,4404.25,4389.25,4390.5,3.25,0.07%,41,4390.5,465,4352,4446.25,4475,3868,,嚙瑾嚙踝蕭,
2021/8/20,SPF,202109,4363,4413.25,4351.25,4412,24.75,0.56%,74,-,-,4350.5,4414.75,4475,3868,,嚙盤嚙踝蕭,
2021/8/20,SPF,202112,4396.25,4396.25,4380.75,4383,2,0.05%,7,4383,122,4340,4437.25,4454,4130,,嚙瑾嚙踝蕭,
2021/8/20,SPF,202112,4354.25,4402,4344,4402,21,0.48%,23,-,-,4308.25,4468,4454,4130,,嚙盤嚙踝蕭,
2021/8/20,SPF,202203,-,-,-,-,-,-,0,4395.5,1,-,-,3950,3950,,嚙瑾嚙踝蕭,
2021/8/20,SPF,202203,-,-,-,-,-,-,0,-,-,4272,4463,3950,3950,,嚙盤嚙踝蕭,
2021/8/20,SPF,202206,-,-,-,-,-,-,0,4368.5,1,-,-,4231,4231,,嚙瑾嚙踝蕭,
2021/8/20,SPF,202206,-,-,-,-,-,-,0,-,-,4262,4453,4231,4231,,嚙盤嚙踝蕭,
2021/8/20,SPF,202209,-,-,-,-,-,-,0,4345,0,-,-,-,-,,嚙瑾嚙踝蕭,
2021/8/20,SPF,202209,-,-,-,-,-,-,0,-,-,4252,4443,-,-,,嚙盤嚙踝蕭,
2021/8/23,SPF,202109,4442,4454.5,4442,4454.5,64,1.46%,22,4454.5,489,4401,4459.75,4475,3868,,嚙瑾嚙踝蕭,
2021/8/23,SPF,202109,4389,4436,4372.25,4436,45.5,1.04%,86,-,-,4435,4448,4475,3868,,嚙盤嚙踝蕭,
2021/8/23,SPF,202112,4435.25,4443.75,4435.25,4443.75,60.75,1.39%,7,4443.75,170,4332,4518.75,4454,4130,,嚙瑾嚙踝蕭,
2021/8/23,SPF,202112,4378.5,4421.5,4378.5,4417.75,34.75,0.79%,54,-,-,4370,4490,4454,4130,,嚙盤嚙踝蕭,
2021/8/23,SPF,202203,-,-,-,-,-,-,0,4459.5,1,4376,4499,3950,3950,,嚙瑾嚙踝蕭,
2021/8/23,SPF,202203,-,-,-,-,-,-,0,-,-,4360,4480,3950,3950,,嚙盤嚙踝蕭,
2021/8/23,SPF,202206,-,-,-,-,-,-,0,4432.5,1,4312,4498.75,4231,4231,,嚙瑾嚙踝蕭,
2021/8/23,SPF,202206,-,-,-,-,-,-,0,-,-,4350,4470,4231,4231,,嚙盤嚙踝蕭,
2021/8/23,SPF,202209,-,-,-,-,-,-,0,4409,0,4302,4488.75,-,-,,嚙瑾嚙踝蕭,
2021/8/23,SPF,202209,-,-,-,-,-,-,0,-,-,4340,4460,-,-,,嚙盤嚙踝蕭,
2021/8/24,SPF,202109,4484,4485,4483,4485,30.5,0.68%,11,4485,487,4454.25,-,4485,3868,,嚙瑾嚙踝蕭,
2021/8/24,SPF,202109,4447,4483.5,4447,4480,25.5,0.57%,22,-,-,4480,4488,4483.5,3868,,嚙盤嚙踝蕭,
2021/8/24,SPF,202112,-,-,-,-,-,-,0,4474.25,158,4385.25,-,4475,4130,,嚙瑾嚙踝蕭,
2021/8/24,SPF,202112,4442.25,4475,4442.25,4475,31.25,0.70%,17,-,-,4468,4476,4475,4130,,嚙盤嚙踝蕭,
2021/8/24,SPF,202203,-,-,-,-,-,-,0,4490,1,4375.25,-,3950,3950,,嚙瑾嚙踝蕭,
2021/8/24,SPF,202203,-,-,-,-,-,-,0,-,-,4404,4521,3950,3950,,嚙盤嚙踝蕭,
2021/8/24,SPF,202206,-,-,-,-,-,-,0,4463,1,4365.25,-,4231,4231,,嚙瑾嚙踝蕭,
2021/8/24,SPF,202206,-,-,-,-,-,-,0,-,-,4391,4549,4231,4231,,嚙盤嚙踝蕭,
2021/8/24,SPF,202209,-,-,-,-,-,-,0,4439.5,0,4355.25,-,-,-,,嚙瑾嚙踝蕭,
2021/8/24,SPF,202209,-,-,-,-,-,-,0,-,-,4381,4539,-,-,,嚙盤嚙踝蕭,
2021/8/25,SPF,202109,4482.25,4482.25,4477.75,4481.5,-3.5,-0.08%,5,4481.5,488,4458.75,4487,4488,3868,,嚙瑾嚙踝蕭,
2021/8/25,SPF,202109,4481,4488,4477.5,4488,3,0.07%,25,-,-,4474,4489.75,4488,3868,,嚙盤嚙踝蕭,
2021/8/25,SPF,202112,-,-,-,-,-,-,0,4470.75,158,4446.75,4478,4476,4130,,嚙瑾嚙踝蕭,
2021/8/25,SPF,202112,4476,4476,4476,4476,1.75,0.04%,1,-,-,4462.25,4478,4476,4130,,嚙盤嚙踝蕭,
2021/8/25,SPF,202203,-,-,-,-,-,-,0,4486.5,1,4404,4527,3950,3950,,嚙瑾嚙踝蕭,
2021/8/25,SPF,202203,-,-,-,-,-,-,0,-,-,4398,4503,3950,3950,,嚙盤嚙踝蕭,
2021/8/25,SPF,202206,-,-,-,-,-,-,0,4459.5,1,4369.75,4526,4231,4231,,嚙瑾嚙踝蕭,
2021/8/25,SPF,202206,-,-,-,-,-,-,0,-,-,4388,4527,4231,4231,,嚙盤嚙踝蕭,
2021/8/25,SPF,202209,-,-,-,-,-,-,0,4436,0,4359.75,4516,-,-,,嚙瑾嚙踝蕭,
2021/8/25,SPF,202209,-,-,-,-,-,-,0,-,-,4375,4518.75,-,-,,嚙盤嚙踝蕭,
2021/8/26,SPF,202109,4487,4487.25,4484,4487.25,5.75,0.13%,7,4487.25,492,4421.25,4511.75,4495,3868,,嚙瑾嚙踝蕭,
2021/8/26,SPF,202109,4483.5,4495,4481,4495,13.5,0.30%,20,-,-,4490,4500,4495,3868,,嚙盤嚙踝蕭,
2021/8/26,SPF,202112,-,-,-,-,-,-,0,4476.5,154,4409.25,4499.75,4484.5,4130,,嚙瑾嚙踝蕭,
2021/8/26,SPF,202112,4471.75,4484.5,4471.75,4484.5,13.75,0.31%,4,-,-,4478,4488,4484.5,4130,,嚙盤嚙踝蕭,
2021/8/26,SPF,202203,-,-,-,-,-,-,0,4492.25,1,4410,4533,3950,3950,,嚙瑾嚙踝蕭,
2021/8/26,SPF,202203,-,-,-,-,-,-,0,-,-,4413,4534,3950,3950,,嚙盤嚙踝蕭,
2021/8/26,SPF,202206,-,-,-,-,-,-,0,4465.25,1,4332.25,-,4231,4231,,嚙瑾嚙踝蕭,
2021/8/26,SPF,202206,-,-,-,-,-,-,0,-,-,4401,4539,4231,4231,,嚙盤嚙踝蕭,
2021/8/26,SPF,202209,-,-,-,-,-,-,0,4441.75,0,4322.25,-,-,-,,嚙瑾嚙踝蕭,
2021/8/26,SPF,202209,-,-,-,-,-,-,0,-,-,4391,4529,-,-,,嚙盤嚙踝蕭,
2021/8/27,SPF,202109,4465.25,4477.5,4465.25,4477.5,-9.75,-0.22%,10,4477.5,495,4438.5,4489.75,4495,3868,,嚙瑾嚙踝蕭,
2021/8/27,SPF,202109,4490,4492,4465,4466.75,-20.5,-0.46%,53,-,-,4470.75,4491.75,4495,3868,,嚙盤嚙踝蕭,
2021/8/27,SPF,202112,-,-,-,-,-,-,0,4466.75,164,4427.5,4479.75,4484.5,4130,,嚙瑾嚙踝蕭,
2021/8/27,SPF,202112,4480,4480,4472.5,4472.5,-4,-0.09%,12,-,-,4459.75,4484.5,4484.5,4130,,嚙盤嚙踝蕭,
2021/8/27,SPF,202203,-,-,-,-,-,-,0,4482.5,1,4359.5,4538.75,3950,3950,,嚙瑾嚙踝蕭,
2021/8/27,SPF,202203,-,-,-,-,-,-,0,-,-,4394,4518,3950,3950,,嚙盤嚙踝蕭,
2021/8/27,SPF,202206,-,-,-,-,-,-,0,4455.5,1,4349.5,4528.75,4231,4231,,嚙瑾嚙踝蕭,
2021/8/27,SPF,202206,-,-,-,-,-,-,0,-,-,4381.75,4530.75,4231,4231,,嚙盤嚙踝蕭,
2021/8/27,SPF,202209,-,-,-,-,-,-,0,4432,0,4339.5,4518.75,-,-,,嚙瑾嚙踝蕭,
2021/8/27,SPF,202209,-,-,-,-,-,-,0,-,-,4371.75,4520.75,-,-,,嚙盤嚙踝蕭,
2021/8/30,SPF,202109,4504,4509.5,4503,4509.5,32,0.71%,13,4509.5,490,4429,4523,4509.5,3868,,嚙瑾嚙踝蕭,
2021/8/30,SPF,202109,4481,4507,4478.25,4505.5,28,0.63%,23,-,-,4508.25,4510,4507,3868,,嚙盤嚙踝蕭,
2021/8/30,SPF,202112,4493.25,4493.25,4493.25,4493.25,26.5,0.59%,5,4493.25,160,4418,4512,4495,4130,,嚙瑾嚙踝蕭,
2021/8/30,SPF,202112,4488,4495,4488,4495,28.25,0.63%,5,-,-,4497.25,4500,4495,4130,,嚙盤嚙踝蕭,
2021/8/30,SPF,202203,-,-,-,-,-,-,0,4514.5,1,4431,4554,3950,3950,,嚙瑾嚙踝蕭,
2021/8/30,SPF,202203,-,-,-,-,-,-,0,-,-,4429.25,4552,3950,3950,,嚙盤嚙踝蕭,
2021/8/30,SPF,202206,-,-,-,-,-,-,0,4487.5,1,4421,4544,4231,4231,,嚙瑾嚙踝蕭,
2021/8/30,SPF,202206,-,-,-,-,-,-,0,-,-,4420,4547,4231,4231,,嚙盤嚙踝蕭,
2021/8/30,SPF,202209,-,-,-,-,-,-,0,4464,0,4330,-,-,-,,嚙瑾嚙踝蕭,
2021/8/30,SPF,202209,-,-,-,-,-,-,0,-,-,4409.25,4539,-,-,,嚙盤嚙踝蕭,
2021/8/31,SPF,202109,4526.25,4538.75,4526.25,4538.75,29.25,0.65%,12,4538.75,492,4476.25,4629.75,4538.75,3868,,嚙瑾嚙踝蕭,
2021/8/31,SPF,202109,4507.25,4533.5,4507.25,4527.5,18,0.40%,27,-,-,4505.25,4535.5,4533.5,3868,,嚙盤嚙踝蕭,
2021/8/31,SPF,202112,4517.5,4529.25,4516.25,4529.25,36,0.80%,13,4529.25,169,4465.25,4622.75,4529.25,4130,,嚙瑾嚙踝蕭,
2021/8/31,SPF,202112,4503.75,4523.75,4503.75,4523.75,30.5,0.68%,11,-,-,4494.5,4524.75,4523.75,4130,,嚙盤嚙踝蕭,
2021/8/31,SPF,202203,-,-,-,-,-,-,0,4543.75,1,4461,4584,3950,3950,,嚙瑾嚙踝蕭,
2021/8/31,SPF,202203,-,-,-,-,-,-,0,-,-,4430,4571,3950,3950,,嚙盤嚙踝蕭,
2021/8/31,SPF,202206,-,-,-,-,-,-,0,4516.75,1,4387.25,4668.75,4231,4231,,嚙瑾嚙踝蕭,
2021/8/31,SPF,202206,-,-,-,-,-,-,0,-,-,4416.25,4574.5,4231,4231,,嚙盤嚙踝蕭,
2021/8/31,SPF,202209,-,-,-,-,-,-,0,4493.25,0,4377.25,4658.75,-,-,,嚙瑾嚙踝蕭,
2021/8/31,SPF,202209,-,-,-,-,-,-,0,-,-,4406.25,4564.5,-,-,,嚙盤嚙踝蕭,
2021/8/5,SPF,202109/202112  ,-,-,-,-,-,-,0,-,-,-12,-9,-10,-10,,嚙盤嚙踝蕭,1
2021/8/13,SPF,202109/202112  ,-,-,-,-,-,-,0,-,-,-13,-9,-10,-10,,嚙盤嚙踝蕭,1
2021/8/17,SPF,202109/202112  ,-,-,-,-,-,-,0,-,-,-12,-9,-10,-10,,嚙盤嚙踝蕭,1
2021/8/19,SPF,202109/202112  ,-,-,-,-,-,-,0,-,-,-12,-7,-10,-10,,嚙盤嚙踝蕭,1
2021/8/30,SPF,202109/202112    ,-,-,-,-,-,-,0,-,-,-11,-7,-10,-10,,嚙瑾嚙踝蕭,5
2021/8/30,SPF,202109/202112  ,-,-,-,-,-,-,0,-,-,-11,-10,-10,-10,,嚙盤嚙踝蕭,1
2021/8/31,SPF,202109/202112    ,-10,-10,-10,-10,-,-,1,-,-,-11,-7,-10,-10,,嚙瑾嚙踝蕭,2
2021/8/31,SPF,202109/202112  ,-,-,-,-,-,-,0,-,-,-11,-7,-10,-10,,嚙盤嚙踝蕭,6
嚙踝蕭嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭嚙踝蕭(嚙篇嚙瞌),嚙罷嚙盤嚙踝蕭,嚙諒堆蕭嚙踝蕭,嚙諒低嚙踝蕭,嚙踝蕭嚙盤嚙踝蕭,嚙踝蕭嚙稷嚙踝蕭,嚙踝蕭嚙稷%,嚙踝蕭嚙踝蕭q,嚙踝蕭嚙踝蕭嚙,嚙踝蕭嚙磋嚙瞑嚙踝蕭嚙踝蕭嚙踝蕭,嚙諒恬蕭怢庤R嚙踝蕭,嚙諒恬蕭怢彖嚙踝蕭,嚙踝蕭嚙緞嚙諒堆蕭嚙踝蕭,嚙踝蕭嚙緞嚙諒低嚙踝蕭,嚙瞌嚙稻嚙稽嚙確嚙踝蕭嚙踝蕭嚙褓堆蕭嚙踝蕭嚙,嚙踝蕭嚙踝蕭优q,嚙踝蕭嚙緣嚙踝蕭璁∴蕭e嚙磊嚙踝蕭嚙踝蕭q
2021/9/1,SPF,202109,4531.25,4532.25,4531.25,4532.25,-6.5,-0.14%,4,4532.25,490,4525.25,4658.75,4538.75,3868,,嚙瑾嚙踝蕭,
2021/9/1,SPF,202109,4534.5,4534.5,4516.75,4527.25,-11.5,-0.25%,12,-,-,4512.25,4531,4538.75,3868,,嚙盤嚙踝蕭,
2021/9/1,SPF,202112,4523.5,4523.5,4523.5,4523.5,-5.75,-0.13%,1,4523.5,169,4492.5,4717.5,4529.25,4130,,嚙瑾嚙踝蕭,
2021/9/1,SPF,202112,-,-,-,-,-,-,0,-,-,4501.25,4520,4529.25,4130,,嚙盤嚙踝蕭,
2021/9/1,SPF,202203,-,-,-,-,-,-,0,4537.25,1,4457,4580,3950,3950,,嚙瑾嚙踝蕭,
2021/9/1,SPF,202203,-,-,-,-,-,-,0,-,-,4444,4565,3950,3950,,嚙盤嚙踝蕭,
2021/9/1,SPF,202206,-,-,-,-,-,-,0,4510.25,1,4447,4570,4231,4231,,嚙瑾嚙踝蕭,
2021/9/1,SPF,202206,-,-,-,-,-,-,0,-,-,4434,4555,4231,4231,,嚙盤嚙踝蕭,
2021/9/1,SPF,202209,-,-,-,-,-,-,0,4486.75,0,4437,4560,-,-,,嚙瑾嚙踝蕭,
2021/9/1,SPF,202209,-,-,-,-,-,-,0,-,-,4413.25,4578,-,-,,嚙盤嚙踝蕭,
2021/9/2,SPF,202109,4520,4520,4517.5,4519.5,-12.75,-0.28%,11,4519.5,505,4502,4566.75,4538.75,3868,,嚙瑾嚙踝蕭,
2021/9/2,SPF,202109,4532.25,4532.25,4525,4525,-7.25,-0.16%,28,-,-,4516.25,4558,4538.75,3868,,嚙盤嚙踝蕭,
2021/9/2,SPF,202112,4507,4509.75,4507,4509.75,-13.75,-0.30%,4,4509.75,183,4492,4561.75,4529.25,4130,,嚙瑾嚙踝蕭,
2021/9/2,SPF,202112,4521.75,4521.75,4521.75,4521.75,-1.75,-0.04%,10,-,-,4505.25,4553,4529.25,4130,,嚙盤嚙踝蕭,
2021/9/2,SPF,202203,-,-,-,-,-,-,0,4524.5,1,4441,4565,3950,3950,,嚙瑾嚙踝蕭,
2021/9/2,SPF,202203,-,-,-,-,-,-,0,-,-,4454,4569,3950,3950,,嚙盤嚙踝蕭,
2021/9/2,SPF,202206,-,-,-,-,-,-,0,4497.5,1,4431,4555,4231,4231,,嚙瑾嚙踝蕭,
2021/9/2,SPF,202206,-,-,-,-,-,-,0,-,-,4444,4569,4231,4231,,嚙盤嚙踝蕭,
2021/9/2,SPF,202209,-,-,-,-,-,-,0,4474,0,4421,4545,-,-,,嚙瑾嚙踝蕭,
2021/9/2,SPF,202209,-,-,-,-,-,-,0,-,-,4434,4559,-,-,,嚙盤嚙踝蕭,
2021/9/3,SPF,202109,4538,4544.5,4537,4544.25,24.75,0.55%,8,4544.25,503,4523,4608,4544.5,3868,,嚙瑾嚙踝蕭,
2021/9/3,SPF,202109,4527,4540,4527,4540,20.5,0.45%,10,-,-,4525.25,4550,4540,3868,,嚙盤嚙踝蕭,
2021/9/3,SPF,202112,4528,4535.5,4528,4535.5,25.75,0.57%,2,4535.5,186,4514,4599,4535.5,4130,,嚙瑾嚙踝蕭,
2021/9/3,SPF,202112,4509.75,-,-,4509.75,0,0.00%,1,-,-,4515.25,4554.75,4529.25,4130,,嚙盤嚙踝蕭,
2021/9/3,SPF,202203,-,-,-,-,-,-,0,4549.25,1,4467,4590,3950,3950,,嚙瑾嚙踝蕭,
2021/9/3,SPF,202203,-,-,-,-,-,-,0,-,-,4454.5,4595,3950,3950,,嚙盤嚙踝蕭,
2021/9/3,SPF,202206,-,-,-,-,-,-,0,4522.25,1,4457,4580,4231,4231,,嚙瑾嚙踝蕭,
2021/9/3,SPF,202206,-,-,-,-,-,-,0,-,-,4438,4585,4231,4231,,嚙盤嚙踝蕭,
2021/9/3,SPF,202209,-,-,-,-,-,-,0,4498.75,0,4447,4570,-,-,,嚙瑾嚙踝蕭,
2021/9/3,SPF,202209,-,-,-,-,-,-,0,-,-,4428,4575,-,-,,嚙盤嚙踝蕭,
2021/9/6,SPF,202109,4525.5,4534.75,4525.5,4534.75,-9.5,-0.21%,48,4534.75,493,4520,4659,4544.5,3868,,嚙瑾嚙踝蕭,
2021/9/6,SPF,202109,4539.5,4542,4525.25,4539,-5.25,-0.12%,36,-,-,4445.25,4562.75,4544.5,3868,,嚙盤嚙踝蕭,
2021/9/6,SPF,202112,4519.75,4524.25,4518,4524.25,-11.25,-0.25%,26,4524.25,241,4517,-,4535.5,4130,,嚙瑾嚙踝蕭,
2021/9/6,SPF,202112,4530,4530,4514,4514,-21.5,-0.47%,32,-,-,4450,4552.75,4535.5,4130,,嚙盤嚙踝蕭,
2021/9/6,SPF,202203,-,-,-,-,-,-,0,4539.75,1,4456,4580,3950,3950,,嚙瑾嚙踝蕭,
2021/9/6,SPF,202203,-,-,-,-,-,-,0,-,-,4453,4567,3950,3950,,嚙盤嚙踝蕭,
2021/9/6,SPF,202206,-,-,-,-,-,-,0,4512.75,1,4446,4570,4231,4231,,嚙瑾嚙踝蕭,
2021/9/6,SPF,202206,-,-,-,-,-,-,0,-,-,4443,4567,4231,4231,,嚙盤嚙踝蕭,
2021/9/6,SPF,202209,-,-,-,-,-,-,0,4489.25,0,4436,4560,-,-,,嚙瑾嚙踝蕭,
2021/9/6,SPF,202209,-,-,-,-,-,-,0,-,-,4433,4557,-,-,,嚙盤嚙踝蕭,
2021/9/7,SPF,202109,4538,4539.5,4538,4539.5,4.75,0.10%,7,4539.5,486,4530.25,4665,4547,3868,,嚙瑾嚙踝蕭,
2021/9/7,SPF,202109,4539.75,4547,4539.75,4545.25,10.5,0.23%,15,-,-,4531.5,4551.5,4547,3868,,嚙盤嚙踝蕭,
